10273,Karnargam,954,06-Jan-21,06-Jan-21
10274,Komatiguda,954,06-Jan-21,06-Jan-21
10275,Veligi,954,06-Jan-21,06-Jan-21
10276,Jandaram,954,06-Jan-21,06-Jan-21
10277,Samela,954,06-Jan-21,06-Jan-21
10278,Jaithpur,954,06-Jan-21,06-Jan-21
10279,Miravik Guda,954,06-Jan-21,06-Jan-21
10280,Variguda,954,06-Jan-21,06-Jan-21
10281,Wankidikurdu,954,06-Jan-21,06-Jan-21
10282,Arjuguda,954,06-Jan-21,06-Jan-21
10283,Akini,954,06-Jan-21,06-Jan-21
10284,Nimgam,954,06-Jan-21,06-Jan-21
10285,Beempur,954,06-Jan-21,06-Jan-21
10286,Einovi,954,06-Jan-21,06-Jan-21
10287,Narllapur,954,06-Jan-21,06-Jan-21
10288,Saleguda,954,06-Jan-21,06-Jan-21
10289,Pomaguda,954,06-Jan-21,06-Jan-21
10290,Badhankapi,954,06-Jan-21,06-Jan-21
10291,Gollaguda,954,06-Jan-21,06-Jan-21
10292,Pinti,954,06-Jan-21,06-Jan-21
10293,Machhiguda,954,06-Jan-21,06-Jan-21
10294,Lanjanavira,954,06-Jan-21,06-Jan-21
10295,Salplaguda,954,06-Jan-21,06-Jan-21
10296,Rohiniguda,954,06-Jan-21,06-Jan-21
10297,Pata Dubbaguda,954,06-Jan-21,06-Jan-21
10298,Kotta Dubbaguda,954,06-Jan-21,06-Jan-21
10299,Soyamguda,954,06-Jan-21,06-Jan-21
10300,Ringanguda,954,06-Jan-21,06-Jan-21
10301,Manneguda,954,06-Jan-21,06-Jan-21
10302,Kedegam,954,06-Jan-21,06-Jan-21
10303,Koppulaguda,954,06-Jan-21,06-Jan-21
10304,Kilatiguda,954,06-Jan-21,06-Jan-21
10305,Chintapet,954,06-Jan-21,06-Jan-21
10306,Chinnbendara,954,06-Jan-21,06-Jan-21
10307,Rajiv Nagar,954,06-Jan-21,06-Jan-21
10308,Gound Kosara,954,06-Jan-21,06-Jan-21
10309,Banarakosara,954,06-Jan-21,06-Jan-21
10310,Samela,954,06-Jan-21,06-Jan-21
10311,Bourda,954,06-Jan-21,06-Jan-21
10312,Endhani,1075,06-Jan-21,06-Jan-21
10313,Navegam,1075,06-Jan-21,06-Jan-21
10314,Navedhari,1075,06-Jan-21,06-Jan-21
10315,Kiredi,1075,06-Jan-21,06-Jan-21
10316,Tejpur,1075,06-Jan-21,06-Jan-21
10317,Sarandi,1075,06-Jan-21,06-Jan-21
10318,Savathi,1075,06-Jan-21,06-Jan-21
10319,Chuchhu Palli,1075,06-Jan-21,06-Jan-21
10320,Doddiguda,1075,06-Jan-21,06-Jan-21
10321,Dabba,1075,06-Jan-21,06-Jan-21
10322,Naveguda,1075,06-Jan-21,06-Jan-21
10323,Chunapur,1075,06-Jan-21,06-Jan-21
10324,Choupam Guda,1075,06-Jan-21,06-Jan-21
10325,Piprigoundi,1075,06-Jan-21,06-Jan-21
10326,Laxmipur,1075,06-Jan-21,06-Jan-21
10327,Goyagam,1075,06-Jan-21,06-Jan-21
10328,Bambara,1075,06-Jan-21,06-Jan-21
10329,Godemarga,1075,06-Jan-21,06-Jan-21
10330,Vurvata Ghoda,1075,06-Jan-21,06-Jan-21
10331,Thokkaguda,1075,06-Jan-21,06-Jan-21
10332,Kakarguda,1075,06-Jan-21,06-Jan-21
10333,Dodra,1075,06-Jan-21,06-Jan-21
10334,Rampoor,1075,06-Jan-21,06-Jan-21
10335,Pivat,1075,06-Jan-21,06-Jan-21
10336,Arlli,1075,06-Jan-21,06-Jan-21
10337,Muraliguda,1075,06-Jan-21,06-Jan-21
10338,Markaguda,1075,06-Jan-21,06-Jan-21
10339,Lainguda,1075,06-Jan-21,06-Jan-21
10340,Beemji Guda,1075,06-Jan-21,06-Jan-21
10341,Limbuguda,1075,06-Jan-21,06-Jan-21
10342,Tejguda,1075,06-Jan-21,06-Jan-21
10343,Gattangam,1075,06-Jan-21,06-Jan-21
10344,Sarandi,1075,06-Jan-21,06-Jan-21
10345,Ellanagar,1075,06-Jan-21,06-Jan-21
10346,Kollamguda,1075,06-Jan-21,06-Jan-21
10347,Dongrigam,1075,06-Jan-21,06-Jan-21
10348,Anthapur,1075,06-Jan-21,06-Jan-21
10349,Bandakasa,1075,06-Jan-21,06-Jan-21
10350,Retaguda,1075,06-Jan-21,06-Jan-21
10351,Kolamguda,1075,06-Jan-21,06-Jan-21
10352,Chinchori,1075,06-Jan-21,06-Jan-21
10353,Pittuguda,1075,06-Jan-21,06-Jan-21
10354,Yapalguda,1075,06-Jan-21,06-Jan-21
10355,Tatiguda,1075,06-Jan-21,06-Jan-21
10356,Punaguda,1075,06-Jan-21,06-Jan-21
10357,Ganes Pur,1075,06-Jan-21,06-Jan-21
10358,Pullara,1075,06-Jan-21,06-Jan-21
10359,Kanapur,1075,06-Jan-21,06-Jan-21
10360,Sadak Guda,1075,06-Jan-21,06-Jan-21
10361,Gunjada,1075,06-Jan-21,06-Jan-21
10362,Govind Pur,1075,06-Jan-21,06-Jan-21
10363,Peddapullara,1075,06-Jan-21,06-Jan-21
10364,Nagarigutta,1075,06-Jan-21,06-Jan-21
10365,Shankar Palli,1075,06-Jan-21,06-Jan-21
10366,Pikaliguda,1075,06-Jan-21,06-Jan-21
10367,Singarpet,1075,06-Jan-21,06-Jan-21
10368,Mahagam,1075,06-Jan-21,06-Jan-21
10369,Rajulaguda,1075,06-Jan-21,06-Jan-21
10370,Mukasi Guda,1075,06-Jan-21,06-Jan-21
10371,Chinnapatel Guda,1075,06-Jan-21,06-Jan-21
10372,Budara,1075,06-Jan-21,06-Jan-21
10373,Posara,1075,06-Jan-21,06-Jan-21
10374,Nagaligutta,1075,06-Jan-21,06-Jan-21
10375,Goyagam,1076,06-Jan-21,06-Jan-21
10376,"Savarbhed
Bhitaru
",1076,06-Jan-21,06-Jan-21
10377,Khotari,1076,06-Jan-21,06-Jan-21
10378,Ringhanghaad,1076,06-Jan-21,06-Jan-21
10379,Jodeghaad,1076,06-Jan-21,06-Jan-21
10380,"Ni Shani
",1076,06-Jan-21,06-Jan-21
10381,Kolamghuda,1076,06-Jan-21,06-Jan-21
10382,"Paridhilo
",1076,06-Jan-21,06-Jan-21
10383,Bolaphatar,1076,06-Jan-21,06-Jan-21
10384,"Anthaa Poor
",1076,06-Jan-21,06-Jan-21
10385,Kharanji Wada,1076,06-Jan-21,06-Jan-21
10386,Makkudhunguda,1076,06-Jan-21,06-Jan-21
10387,Gondu Guda,1076,06-Jan-21,06-Jan-21
10388,"Indha Poor
",1076,06-Jan-21,06-Jan-21
10389,Anarpalli,1076,06-Jan-21,06-Jan-21
10390,Pipri,1076,06-Jan-21,06-Jan-21
10391,Bhimangondhi,1076,06-Jan-21,06-Jan-21
10392,Goyaan,1076,06-Jan-21,06-Jan-21
10393,Ranji Ghuda,1076,06-Jan-21,06-Jan-21
10394,Ambarao Ghuda,1076,06-Jan-21,06-Jan-21
10395,Kolaam Khotari,1076,06-Jan-21,06-Jan-21
10396,Kahaghhav,1076,06-Jan-21,06-Jan-21
10397,Nagpoor,1076,06-Jan-21,06-Jan-21
10398,"Raam Agar
",1076,06-Jan-21,06-Jan-21
10399,Patnapoor,1076,06-Jan-21,06-Jan-21
10400,Chinna Patnaapoor,1076,06-Jan-21,06-Jan-21
10401,"Line Chuda
",1076,06-Jan-21,06-Jan-21
10402,"Devudu Palli
",1076,06-Jan-21,06-Jan-21
10403,Nagam Bhondi,1076,06-Jan-21,06-Jan-21
10404,"Chinna Kalle Chuda
",1076,06-Jan-21,06-Jan-21
10405,"Pedda Kalle Chuda
",1076,06-Jan-21,06-Jan-21
10406,"Lendi Chuda
",1076,06-Jan-21,06-Jan-21
10407,Shankar Lodhhi,1076,06-Jan-21,06-Jan-21
10408,Khota,1076,06-Jan-21,06-Jan-21
10409,Gouri,1076,06-Jan-21,06-Jan-21
10410,Lendighuda,1076,06-Jan-21,06-Jan-21
10411,Isapoor,1076,06-Jan-21,06-Jan-21
10412,"Padyavathi
",1076,06-Jan-21,06-Jan-21
10413,"Narayana Ghuda
",1076,06-Jan-21,06-Jan-21
10414,Indira Nagar,1076,06-Jan-21,06-Jan-21
10415,Pedda Kharanji Wada,1076,06-Jan-21,06-Jan-21
10416,"Ghondu Ghuda
",1076,06-Jan-21,06-Jan-21
10417,"Andha Ghuda
",1076,06-Jan-21,06-Jan-21
10418,"Lachhu Thana
",1076,06-Jan-21,06-Jan-21
10419,Maharaja Ghuda,1076,06-Jan-21,06-Jan-21
10420,Imri,1076,06-Jan-21,06-Jan-21
10421,"Mala Ghuda
",1076,06-Jan-21,06-Jan-21
10422,Lakmaapor,1076,06-Jan-21,06-Jan-21
10423,Boda Ghuda,1076,06-Jan-21,06-Jan-21
10424,Kerameri,1077,06-Jan-21,06-Jan-21
10425,"Devapur
",1077,06-Jan-21,06-Jan-21
10426,Tummagudem,1077,06-Jan-21,06-Jan-21
10427,Saghui,1077,06-Jan-21,06-Jan-21
10428,Mondi,1077,06-Jan-21,06-Jan-21
10429,Babujari,1077,06-Jan-21,06-Jan-21
10430,Jeri,1077,06-Jan-21,06-Jan-21
10431,Dhanora,1077,06-Jan-21,06-Jan-21
10432,Surdapur,1077,06-Jan-21,06-Jan-21
10433,Khairi,1077,06-Jan-21,06-Jan-21
10434,Khelebi,1077,06-Jan-21,06-Jan-21
10435,Partha,1077,06-Jan-21,06-Jan-21
10436,Metpipri,1077,06-Jan-21,06-Jan-21
10437,Agarvada,1077,06-Jan-21,06-Jan-21
10438,Sakada,1077,06-Jan-21,06-Jan-21
10439,Sungapur,1077,06-Jan-21,06-Jan-21
10440,Sulthanguda,1077,06-Jan-21,06-Jan-21
10441,Pathakahagli,1077,06-Jan-21,06-Jan-21
10442,Thoyaguda,1077,06-Jan-21,06-Jan-21
10443,Chintakarra,1077,06-Jan-21,06-Jan-21
10444,Jatthiguda,1077,06-Jan-21,06-Jan-21
10445,Jairamguda,1077,06-Jan-21,06-Jan-21
10446,Chittaguda,1077,06-Jan-21,06-Jan-21
10447,Somlaguda,1077,06-Jan-21,06-Jan-21
10448,Kolamguda,1077,06-Jan-21,06-Jan-21
10449,Gorenguda,1077,06-Jan-21,06-Jan-21
10450,Ravujguda,1077,06-Jan-21,06-Jan-21
10451,Karpathiguda,1077,06-Jan-21,06-Jan-21
10452,Baremodi,1077,06-Jan-21,06-Jan-21
10453,Tokenmondi,1077,06-Jan-21,06-Jan-21
10454,Lambadithanda,1077,06-Jan-21,06-Jan-21
10455,Pathaguda,1077,06-Jan-21,06-Jan-21
10456,Mahathguda,1077,06-Jan-21,06-Jan-21
10457,Chilbanda,1077,06-Jan-21,06-Jan-21
10458,Jyothinagar,1077,06-Jan-21,06-Jan-21
10459,Kolamguda,1077,06-Jan-21,06-Jan-21
10460,Gondguda,1077,06-Jan-21,06-Jan-21
10461,Livagonda,1077,06-Jan-21,06-Jan-21
10462,Neemguda,1077,06-Jan-21,06-Jan-21
10463,Sarpanchguda,1077,06-Jan-21,06-Jan-21
10464,Muslimguda,1077,06-Jan-21,06-Jan-21
10465,Rodhgonda,1077,06-Jan-21,06-Jan-21
10466,Choshakguda,1077,06-Jan-21,06-Jan-21
10467,Indiranagar,1077,06-Jan-21,06-Jan-21
10468,Parshawada,1077,06-Jan-21,06-Jan-21
10469,Nanak Ghuda,1077,06-Jan-21,06-Jan-21
10470,Kolim Ghuda,1077,06-Jan-21,06-Jan-21
10471,Kelike,1077,06-Jan-21,06-Jan-21
10472,Charsapoor,1077,06-Jan-21,06-Jan-21
10473,Ankushapoor,1077,06-Jan-21,06-Jan-21
10474,Murikilanka,1077,06-Jan-21,06-Jan-21
10475,Kapughuda,1077,06-Jan-21,06-Jan-21
10476,Pittaghuda,1077,06-Jan-21,06-Jan-21
10477,Nagulagondhi,1077,06-Jan-21,06-Jan-21
10478,"Kolam Chuda
",1077,06-Jan-21,06-Jan-21
10479,Chenna Sakhada,1077,06-Jan-21,06-Jan-21
10480,Pedda Sakhada,1077,06-Jan-21,06-Jan-21
10481,Colony,1077,06-Jan-21,06-Jan-21
10482,Hathhi,1077,06-Jan-21,06-Jan-21
10483,Dhobraghuda,1077,06-Jan-21,06-Jan-21
10484,Jamrao Ghuda,1077,06-Jan-21,06-Jan-21
10485,NOT AVAILABLE,1078,06-Jan-21,06-Jan-21
10486,NOT AVAILABLE,1079,06-Jan-21,06-Jan-21
10487,NOT AVAILABLE,1080,06-Jan-21,06-Jan-21
10488,NOT AVAILABLE,1061,06-Jan-21,06-Jan-21
10489,NOT AVAILABLE,1081,06-Jan-21,06-Jan-21
10490,NOT AVAILABLE,534,06-Jan-21,06-Jan-21
10491,NOT AVAILABLE,98,06-Jan-21,06-Jan-21
10492,NOT AVAILABLE,1082,06-Jan-21,06-Jan-21
10493,NOT AVAILABLE,1083,06-Jan-21,06-Jan-21
10494,Peda Bankura,1084,06-Jan-21,06-Jan-21
10495,Maula Sala,1084,06-Jan-21,06-Jan-21
10496,Kothapalli,1084,06-Jan-21,06-Jan-21
10497,Pedda Kalvala,1084,06-Jan-21,06-Jan-21
10498,Chiku Rai,1084,06-Jan-21,06-Jan-21
10499,Dastagiri Palli,1084,06-Jan-21,06-Jan-21
10500,Maku Mola Sala.,1084,06-Jan-21,06-Jan-21
10501,Mukundam Palli,1084,06-Jan-21,06-Jan-21
10502,Rampally,1085,06-Jan-21,06-Jan-21
10503,Hanumant Nepeta,1085,06-Jan-21,06-Jan-21
10504,Bajana Pada,1085,06-Jan-21,06-Jan-21
10505,Maredu Gonda,1085,06-Jan-21,06-Jan-21
10506,Goureddy Peta,1085,06-Jan-21,06-Jan-21
10507,Mutram,1085,06-Jan-21,06-Jan-21
10508,Venkat Rao Palli,1085,06-Jan-21,06-Jan-21
10509,Dharm Bad,1085,06-Jan-21,06-Jan-21
10510,Appna Peta,1086,06-Jan-21,06-Jan-21
10511,Brahmanapalli,1086,06-Jan-21,06-Jan-21
10512,Raginidu,1086,06-Jan-21,06-Jan-21
10513,Khana Ghar Thi,1086,06-Jan-21,06-Jan-21
10514,Bom Palli,1086,06-Jan-21,06-Jan-21
10515,Palitam,1086,06-Jan-21,06-Jan-21
10516,Kasulapally,1086,06-Jan-21,06-Jan-21
10517,Meera Palli,1086,06-Jan-21,06-Jan-21
10518,Kalva Srirampur,1087,06-Jan-21,06-Jan-21
10519,Taru Palli,1087,06-Jan-21,06-Jan-21
10520,Chinnaratupalli,1087,06-Jan-21,06-Jan-21
10521,Mattapalli,1087,06-Jan-21,06-Jan-21
10522,Kistampaet,1087,06-Jan-21,06-Jan-21
10523,Murjam Pet,1087,06-Jan-21,06-Jan-21
10524,Malyala,1087,06-Jan-21,06-Jan-21
10525,Eppalapalli,1087,06-Jan-21,06-Jan-21
10526,Kottapalli,1087,06-Jan-21,06-Jan-21
10527,Pocham  Palli,1087,06-Jan-21,06-Jan-21
10528,Jaggaiah Palli,1087,06-Jan-21,06-Jan-21
10529,Kunaram,1088,06-Jan-21,06-Jan-21
10530,Mangampeta,1088,06-Jan-21,06-Jan-21
10531,Vennampalli,1088,06-Jan-21,06-Jan-21
10532,Edullahpur,1088,06-Jan-21,06-Jan-21
10533,Pedda Ratu Palli,1088,06-Jan-21,06-Jan-21
10534,Tenugu Palli,1088,06-Jan-21,06-Jan-21
10535,Burgupalli,1088,06-Jan-21,06-Jan-21
10536,Pegadapalli,1089,06-Jan-21,06-Jan-21
10537,Gangaram,1089,06-Jan-21,06-Jan-21
10538,Madipalli,1089,06-Jan-21,06-Jan-21
10539,Peddampet,1089,06-Jan-21,06-Jan-21
10540,Panddilla,1089,06-Jan-21,06-Jan-21
10541,Vushanna Palli,1089,06-Jan-21,06-Jan-21
10542,Ankam Palli,1089,06-Jan-21,06-Jan-21
10543,Bimarapu Pelli,1089,06-Jan-21,06-Jan-21
10544,Ashanna Palli,1089,06-Jan-21,06-Jan-21
10545,Rayapeta,1089,06-Jan-21,06-Jan-21
10546,Are Palli,1089,06-Jan-21,06-Jan-21
10547,Narayanpur,1090,06-Jan-21,06-Jan-21
10548,Kodurupaka,1090,06-Jan-21,06-Jan-21
10549,Suglampalli,1090,06-Jan-21,06-Jan-21
10550,Miyapur,1090,06-Jan-21,06-Jan-21
10551,Chinna Bonkur,1090,06-Jan-21,06-Jan-21
10552,Chinna Kallvala,1090,06-Jan-21,06-Jan-21
10553,Devuni Palli,1090,06-Jan-21,06-Jan-21
10554,Kandunuri Palli,1090,06-Jan-21,06-Jan-21
10555,Kottapalli,1090,06-Jan-21,06-Jan-21
10556,Vagoddu Palli,1090,06-Jan-21,06-Jan-21
10557,Sriramula Palli,1090,06-Jan-21,06-Jan-21
10558,Hanuman Palli,1090,06-Jan-21,06-Jan-21
10559,Perkka Palli,1090,06-Jan-21,06-Jan-21
10560,Rebbal Devpalli,1090,06-Jan-21,06-Jan-21
10561,Julapalli,1091,06-Jan-21,06-Jan-21
10562,Konarao Pet,1091,06-Jan-21,06-Jan-21
10563,Peddapur,1091,06-Jan-21,06-Jan-21
10564,Telukunta,1091,06-Jan-21,06-Jan-21
10565,Nagulapalli,1091,06-Jan-21,06-Jan-21
10566,Chimalapeta,1091,06-Jan-21,06-Jan-21
10567,Balraju Palli,1091,06-Jan-21,06-Jan-21
10568,Kummari Palli,1091,06-Jan-21,06-Jan-21
10569,Kallem Vanipalli,1091,06-Jan-21,06-Jan-21
10570,Kurma Palli,1091,06-Jan-21,06-Jan-21
10571,Dyanam Palli,1091,06-Jan-21,06-Jan-21
10572,Vadkapur,1092,06-Jan-21,06-Jan-21
10573,Kacharam,1092,06-Jan-21,06-Jan-21
10574,Venkatraopalli,1092,06-Jan-21,06-Jan-21
10575,Kummarikunta,1092,06-Jan-21,06-Jan-21
10576,Kichulatapalli,1092,06-Jan-21,06-Jan-21
10577,Gollapalli,1092,06-Jan-21,06-Jan-21
10578,Rayapadu,1092,06-Jan-21,06-Jan-21
10579,Dharmaram,550,06-Jan-21,06-Jan-21
10580,Arraguntapalli,550,06-Jan-21,06-Jan-21
10581,Kottapalli,550,06-Jan-21,06-Jan-21
10582,Gopalraopet,550,06-Jan-21,06-Jan-21
10583,Sayam Peta,550,06-Jan-21,06-Jan-21
10584,Medaram,550,06-Jan-21,06-Jan-21
10585,Kottapalli,550,06-Jan-21,06-Jan-21
10586,Kottapalli(N),550,06-Jan-21,06-Jan-21
10587,Jakkanapalli,550,06-Jan-21,06-Jan-21
10588,Nallalingaiah Palli,550,06-Jan-21,06-Jan-21
10589,Kotturu,1093,06-Jan-21,06-Jan-21
10590,Chamanapalli,1093,06-Jan-21,06-Jan-21
10591,Katakanapalli,1093,06-Jan-21,06-Jan-21
10592,Kammarikanpet,1093,06-Jan-21,06-Jan-21
10593,Abbapur,1093,06-Jan-21,06-Jan-21
10594,Nayakampalli,1093,06-Jan-21,06-Jan-21
10595,Kallem Reddy Palli,1093,06-Jan-21,06-Jan-21
10596,Pattiapaka,1094,06-Jan-21,06-Jan-21
10597,Naraingapur,1094,06-Jan-21,06-Jan-21
10598,Banjarupalli,1094,06-Jan-21,06-Jan-21
10599,Mallapur,1094,06-Jan-21,06-Jan-21
10600,Bommareddy Palli,1094,06-Jan-21,06-Jan-21
10601,Perakapalli,1094,06-Jan-21,06-Jan-21
10602,Lambadi Tanda,1094,06-Jan-21,06-Jan-21
10603,Lambadi Tanda,1094,06-Jan-21,06-Jan-21
10604,Prakas Nagar,1094,06-Jan-21,06-Jan-21
10605,Sc Colony,1094,06-Jan-21,06-Jan-21
10606,Byreddy Palli,1094,06-Jan-21,06-Jan-21
10607,Dongathurti,1095,06-Jan-21,06-Jan-21
10608,Kilavanaparthi,1095,06-Jan-21,06-Jan-21
10609,Bottlavanaparthi,1095,06-Jan-21,06-Jan-21
10610,Rchhapalli,1095,06-Jan-21,06-Jan-21
10611,Kanampalli,1095,06-Jan-21,06-Jan-21
10612,Bhuchhaiah Palli,1095,06-Jan-21,06-Jan-21
10613,Raamaiah Palli,1095,06-Jan-21,06-Jan-21
10614,Narasimula Palli,1095,06-Jan-21,06-Jan-21
10615,Pydichittala Palli,1095,06-Jan-21,06-Jan-21
10616,Marripalli,1095,06-Jan-21,06-Jan-21
10617,Chintalapalli,1095,06-Jan-21,06-Jan-21
10618,Gollapalli,1095,06-Jan-21,06-Jan-21
10619,Gurupalli,1095,06-Jan-21,06-Jan-21
10620,Eligedu,1096,06-Jan-21,06-Jan-21
10621,Sultanpur,1096,06-Jan-21,06-Jan-21
10622,Narsapur,1096,06-Jan-21,06-Jan-21
10623,Sivapalli,1096,06-Jan-21,06-Jan-21
10624,Bhuramiyapet,1096,06-Jan-21,06-Jan-21
10625,Lalaapalli,1096,06-Jan-21,06-Jan-21
10626,Laluta Palli,1096,06-Jan-21,06-Jan-21
10627,Dulikatta,1097,06-Jan-21,06-Jan-21
10628,Muppim Tota,1097,06-Jan-21,06-Jan-21
10629,Lokapeta,1097,06-Jan-21,06-Jan-21
10630,Ryakal Devpalli,1097,06-Jan-21,06-Jan-21
10631,Ravulapalli,1097,06-Jan-21,06-Jan-21
10632,Narayana Palli,1097,06-Jan-21,06-Jan-21
10633,Nyatakanipalli,1097,06-Jan-21,06-Jan-21
10634,Mallaiah Palli,1097,06-Jan-21,06-Jan-21
10635,Chukkala Devpalli,1098,06-Jan-21,06-Jan-21
10636,Garrepalli,1098,06-Jan-21,06-Jan-21
10637,Nirukulla,1098,06-Jan-21,06-Jan-21
10638,Kattnapalli,1098,06-Jan-21,06-Jan-21
10639,Suddala,1098,06-Jan-21,06-Jan-21
10640,Pusala,1098,06-Jan-21,06-Jan-21
10641,Rangampqlli,1098,06-Jan-21,06-Jan-21
10642,Komanddla Palli,1098,06-Jan-21,06-Jan-21
10643,Shastri Nagar,1098,06-Jan-21,06-Jan-21
10644,Kanukula,1099,06-Jan-21,06-Jan-21
10645,Rygada Maddikunta,1099,06-Jan-21,06-Jan-21
10646,Machirami,1099,06-Jan-21,06-Jan-21
10647,Togaraei,1099,06-Jan-21,06-Jan-21
10648,Kadhambapur,1099,06-Jan-21,06-Jan-21
10649,Ramulapalli,1099,06-Jan-21,06-Jan-21
10650,Allipur,1099,06-Jan-21,06-Jan-21
10651,Maruti Nagar,1099,06-Jan-21,06-Jan-21
10652,Ramaiah Palli,1099,06-Jan-21,06-Jan-21
10653,Indiranagar,1099,06-Jan-21,06-Jan-21
10654,Garrepalli,1100,06-Jan-21,06-Jan-21
10655,Bonthukuntapalli,1100,06-Jan-21,06-Jan-21
10656,Bhupatipur,1100,06-Jan-21,06-Jan-21
10657,Aithurajpalli,1100,06-Jan-21,06-Jan-21
10658,Sambhaiah Palli,1100,06-Jan-21,06-Jan-21
10659,Gollapalli,1100,06-Jan-21,06-Jan-21
10660,Narsaiah Palli,1100,06-Jan-21,06-Jan-21
10661,Dubbapalli,1100,06-Jan-21,06-Jan-21
10662,Odela,1101,06-Jan-21,06-Jan-21
10663,Haripuram,1101,06-Jan-21,06-Jan-21
10664,Kolanur,1101,06-Jan-21,06-Jan-21
10665,Namasani Palli,1101,06-Jan-21,06-Jan-21
10666,Komire,1101,06-Jan-21,06-Jan-21
10667,Vupparapalli,1101,06-Jan-21,06-Jan-21
10668,Abidipalli Tanda,1101,06-Jan-21,06-Jan-21
10669,Pittarellaiah Palli,1101,06-Jan-21,06-Jan-21
10670,Lambadi Palli,1101,06-Jan-21,06-Jan-21
10671,Goparapalli,1101,06-Jan-21,06-Jan-21
10672,Rampalli,1101,06-Jan-21,06-Jan-21
10673,Sandipalli,1101,06-Jan-21,06-Jan-21
10674,Endurti,1102,06-Jan-21,06-Jan-21
10675,Gumpulla,1102,06-Jan-21,06-Jan-21
10676,Gudem,1102,06-Jan-21,06-Jan-21
10677,Sanagonda,1102,06-Jan-21,06-Jan-21
10678,Bayamma Palli,1102,06-Jan-21,06-Jan-21
10679,Gollapalli,1102,06-Jan-21,06-Jan-21
10680,Dusapalli,1102,06-Jan-21,06-Jan-21
10681,Ramaiah Palli,1102,06-Jan-21,06-Jan-21
10682,Potkapalli,1103,06-Jan-21,06-Jan-21
10683,Kanagarti,1103,06-Jan-21,06-Jan-21
10684,Gundapalli,1103,06-Jan-21,06-Jan-21
10685,Madaka,1103,06-Jan-21,06-Jan-21
10686,Rupnarayana Pet,1103,06-Jan-21,06-Jan-21
10687,Geelakunta,1103,06-Jan-21,06-Jan-21
10688,Keshavapur,1103,06-Jan-21,06-Jan-21
10689,Gollapalli,1103,06-Jan-21,06-Jan-21
10690,Bhagath Sing Nagar,1103,06-Jan-21,06-Jan-21
10691,Kottapalli,1103,06-Jan-21,06-Jan-21
10692,Kamanpur,1104,06-Jan-21,06-Jan-21
10693,Jlapalli,1104,06-Jan-21,06-Jan-21
10694,Gundaram,1104,06-Jan-21,06-Jan-21
10695,Panchikal Pet,1104,06-Jan-21,06-Jan-21
10696,Siddapalli,1104,06-Jan-21,06-Jan-21
10697,Burrakayala Palli,1104,06-Jan-21,06-Jan-21
10698,Narasimha Puri Colony,1104,06-Jan-21,06-Jan-21
10699,Vuppara Palli,1104,06-Jan-21,06-Jan-21
10700,Gandi Nagar,1104,06-Jan-21,06-Jan-21
10701,Shalapalli,1104,06-Jan-21,06-Jan-21
10702,Adhars Nagar,1104,06-Jan-21,06-Jan-21
10703,Desraipalli,1104,06-Jan-21,06-Jan-21
10704,Mulkala Palli,1104,06-Jan-21,06-Jan-21
10705,Rajapur,1104,06-Jan-21,06-Jan-21
10706,Rajendranagar,1104,06-Jan-21,06-Jan-21
10707,Kottamaredu Paka,1104,06-Jan-21,06-Jan-21
10708,Naraimha Pur,1104,06-Jan-21,06-Jan-21
10709,Ramagiri Colani,1105,06-Jan-21,06-Jan-21
10710,Rathnapur,1105,06-Jan-21,06-Jan-21
10711,Kalvacharla,1105,06-Jan-21,06-Jan-21
10712,Nagipalli,1105,06-Jan-21,06-Jan-21
10713,Lonkikesaram,1105,06-Jan-21,06-Jan-21
10714,Sangev Nagar,1105,06-Jan-21,06-Jan-21
10715,Prashanth Nagar,1105,06-Jan-21,06-Jan-21
10716,Maruti Nagar,1105,06-Jan-21,06-Jan-21
10717,Mannempalli,1105,06-Jan-21,06-Jan-21
10718,Gollapalli,1105,06-Jan-21,06-Jan-21
10719,Begam Peta,1106,06-Jan-21,06-Jan-21
10720,Adivaram Pet,1106,06-Jan-21,06-Jan-21
10721,Ramaiah Palli,1106,06-Jan-21,06-Jan-21
10722,Rajapur,1106,06-Jan-21,06-Jan-21
10723,Bhudavaram Pet,1106,06-Jan-21,06-Jan-21
10724,Ladnapur,1106,06-Jan-21,06-Jan-21
10725,Pannuru,1106,06-Jan-21,06-Jan-21
10726,Navab. Pet,1106,06-Jan-21,06-Jan-21
10727,Chandanapur,1106,06-Jan-21,06-Jan-21
10728,Bapurao Palli,1106,06-Jan-21,06-Jan-21
10729,Ramaiah Palli,1106,06-Jan-21,06-Jan-21
10730,Gollapalli,1106,06-Jan-21,06-Jan-21
10731,Roppikunta,1107,06-Jan-21,06-Jan-21
10732,Lenugu Palli,1107,06-Jan-21,06-Jan-21
10733,Nagaram,1108,06-Jan-21,06-Jan-21
10734,Sabitam,1108,06-Jan-21,06-Jan-21
10735,Perapalli,1108,06-Jan-21,06-Jan-21
10736,Gollapalli,1108,06-Jan-21,06-Jan-21
10737,Rangapur,1108,06-Jan-21,06-Jan-21
10738,Shalapalli,1108,06-Jan-21,06-Jan-21
10739,Repallevada,1108,06-Jan-21,06-Jan-21
10740,Keshava Nagar,1109,06-Jan-21,06-Jan-21
10741,Vekatrao Palli,1109,06-Jan-21,06-Jan-21
10742,Peddam Pet,1109,06-Jan-21,06-Jan-21
10743,Musthla,1109,06-Jan-21,06-Jan-21
10744,Sunddinlla,1109,06-Jan-21,06-Jan-21
